AEE,ARF,DWM,EFDT,EVQ,HAT,HT,KNNI,LVQ,LVQ2,LVQ2.1,LVQ3,NB,OB,SEVQ,SFAM
0.6666666666666666,0.7037037037037037,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.5925925925925926,0.5925925925925926,0.6296296296296297,0.6666666666666666,0.6296296296296297,0.6666666666666666,0.7777777777777778
0.925925925925926,0.8518518518518519,0.925925925925926,0.925925925925926,0.9629629629629628,0.925925925925926,0.925925925925926,1.0,1.0,0.9629629629629628,1.0,0.7407407407407407,0.925925925925926,1.0,0.925925925925926,0.7777777777777778
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334
0.875,0.75,0.875,0.875,0.875,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.875,0.875,0.875,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.8571428571428571,1.0,0.5714285714285714,0.7142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.9,0.8,0.9,0.9,0.3,1.0,0.9,0.9,0.8
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666
0.625,0.75,0.625,0.625,0.625,0.625,0.625,0.625,0.875,0.625,0.75,0.5,0.625,0.625,0.5,0.875
0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182
1.0,0.9090909090909092,1.0,1.0,0.6363636363636364,1.0,1.0,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.6363636363636364,1.0,0.8181818181818182,0.6363636363636364,0.9090909090909092
0.76,0.66,0.74,0.7,0.6,0.7,0.76,0.72,0.72,0.74,0.72,0.76,0.76,0.74,0.32,0.64
0.66,0.64,0.62,0.46,0.62,0.62,0.66,0.68,0.58,0.68,0.66,0.62,0.66,0.7,0.4,0.48
0.74,0.74,0.64,0.62,0.7,0.72,0.74,0.74,0.78,0.74,0.78,0.78,0.74,0.76,0.36,0.68
0.66,0.68,0.56,0.62,0.68,0.64,0.66,0.72,0.7,0.74,0.7,0.64,0.66,0.66,0.48,0.64
0.66,0.66,0.46,0.48,0.7,0.68,0.66,0.66,0.78,0.64,0.76,0.52,0.66,0.68,0.32,0.62
0.78,0.78,0.74,0.74,0.76,0.76,0.78,0.74,0.74,0.8,0.7,0.66,0.78,0.78,0.4,0.74
0.6,0.64,0.56,0.64,0.68,0.56,0.6,0.58,0.68,0.64,0.68,0.46,0.6,0.62,0.34,0.58
0.74,0.76,0.58,0.56,0.68,0.72,0.74,0.74,0.62,0.66,0.72,0.6,0.74,0.78,0.32,0.58
0.64,0.68,0.72,0.58,0.62,0.64,0.64,0.64,0.72,0.7,0.7,0.46,0.64,0.66,0.36,0.66
0.72,0.7,0.62,0.7,0.64,0.74,0.72,0.68,0.68,0.7,0.72,0.58,0.72,0.7,0.44,0.62
0.9036144578313252,0.9156626506024096,0.9036144578313252,0.9156626506024096,0.8795180722891566,0.9036144578313252,0.9036144578313252,0.9156626506024096,0.8795180722891566,0.8795180722891566,0.8795180722891566,0.8674698795180723,0.9036144578313252,0.9036144578313252,0.7590361445783133,0.7831325301204819
0.8414634146341463,0.902439024390244,0.8414634146341463,0.8536585365853658,0.7439024390243902,0.8658536585365854,0.8414634146341463,0.7926829268292683,0.7804878048780488,0.7804878048780488,0.7926829268292683,0.8170731707317073,0.8414634146341463,0.8048780487804879,0.6951219512195121,0.7195121951219512
0.8536585365853658,0.8902439024390244,0.8536585365853658,0.5853658536585366,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.8414634146341463,0.7682926829268293,0.8536585365853658,0.8292682926829268,0.7560975609756098,0.7804878048780488
0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8271604938271605,0.7777777777777778,0.8271604938271605,0.8148148148148148,0.8518518518518519,0.7901234567901234,0.7901234567901234,0.7777777777777778,0.7530864197530864,0.8148148148148148,0.8024691358024691,0.6666666666666666,0.7407407407407407
0.7710843373493976,0.7108433734939759,0.7710843373493976,0.7349397590361446,0.7590361445783133,0.7590361445783133,0.7710843373493976,0.7831325301204819,0.7228915662650602,0.7228915662650602,0.7228915662650602,0.6746987951807228,0.7710843373493976,0.7831325301204819,0.7469879518072289,0.7469879518072289
0.8125,0.7625,0.8125,0.775,0.7875,0.7875,0.8125,0.775,0.775,0.775,0.7625,0.7375,0.8125,0.8125,0.6875,0.6875
0.8604651162790697,0.8488372093023255,0.8720930232558141,0.8720930232558141,0.8604651162790697,0.8372093023255814,0.8604651162790697,0.8488372093023255,0.8255813953488372,0.8255813953488372,0.8488372093023255,0.7209302325581395,0.8604651162790697,0.8372093023255814,0.7790697674418605,0.8023255813953488
0.7738095238095238,0.7976190476190477,0.7738095238095238,0.4761904761904762,0.7380952380952381,0.7619047619047619,0.7738095238095238,0.7619047619047619,0.7738095238095238,0.7738095238095238,0.7738095238095238,0.7142857142857143,0.7738095238095238,0.7261904761904762,0.6547619047619048,0.6904761904761905
0.7831325301204819,0.7951807228915663,0.7951807228915663,0.7590361445783133,0.7590361445783133,0.7831325301204819,0.7831325301204819,0.7469879518072289,0.7590361445783133,0.7590361445783133,0.7590361445783133,0.7228915662650602,0.7831325301204819,0.7590361445783133,0.7590361445783133,0.7228915662650602
0.7790697674418605,0.7790697674418605,0.8023255813953488,0.7790697674418605,0.8023255813953488,0.7906976744186046,0.7790697674418605,0.7558139534883721,0.8023255813953488,0.8023255813953488,0.8023255813953488,0.7209302325581395,0.7790697674418605,0.7674418604651163,0.7093023255813954,0.6744186046511628
0.3220338983050847,0.3206214689265537,0.24152542372881355,0.3008474576271186,0.2867231638418079,0.3248587570621469,0.3220338983050847,0.2895480225988701,0.1864406779661017,0.07627118644067797,0.1864406779661017,0.2909604519774011,0.3220338983050847,0.3107344632768362,0.2711864406779661,0.2669491525423729
0.2838038632986627,0.29420505200594355,0.24962852897474,0.30906389301634474,0.2912332838038633,0.2852897473997028,0.2838038632986627,0.2971768202080238,0.175334323922734,0.11589895988112928,0.175334323922734,0.2407132243684993,0.2838038632986627,0.2971768202080238,0.2451708766716196,0.23774145616641898
0.30058651026392963,0.31231671554252194,0.23313782991202345,0.28152492668621704,0.2785923753665689,0.29472140762463345,0.30058651026392963,0.2844574780058651,0.17302052785923755,0.07771260997067449,0.17302052785923755,0.2536656891495601,0.30058651026392963,0.27419354838709675,0.2624633431085044,0.2653958944281525
0.3284241531664212,0.3166421207658321,0.2798232695139912,0.3033873343151693,0.2916053019145803,0.3225331369661267,0.3284241531664212,0.30927835051546393,0.1885125184094256,0.11487481590574375,0.1885125184094256,0.21354933726067746,0.3284241531664212,0.29455081001472755,0.29013254786450665,0.2798232695139912
0.3001464128843338,0.3235724743777452,0.2503660322108345,0.3001464128843338,0.3411420204978038,0.30600292825768666,0.3001464128843338,0.2752562225475842,0.18301610541727675,0.18301610541727675,0.18301610541727675,0.26207906295754024,0.3001464128843338,0.2708638360175695,0.2942898975109809,0.2942898975109809
0.336231884057971,0.3014492753623189,0.2826086956521739,0.2855072463768116,0.3159420289855073,0.3159420289855073,0.336231884057971,0.3101449275362319,0.18405797101449275,0.0927536231884058,0.18405797101449275,0.25507246376811593,0.336231884057971,0.2811594202898551,0.2797101449275362,0.26666666666666666
0.3247126436781609,0.3045977011494253,0.2672413793103448,0.29454022988505746,0.3045977011494253,0.3160919540229885,0.3247126436781609,0.2844827586206897,0.1939655172413793,0.10919540229885058,0.1939655172413793,0.2844827586206897,0.3247126436781609,0.28879310344827586,0.28735632183908044,0.2902298850574713
0.30837004405286345,0.2922173274596182,0.2525697503671072,0.2804698972099853,0.2804698972099853,0.3098384728340676,0.30837004405286345,0.262848751835536,0.183553597650514,0.06901615271659324,0.183553597650514,0.21879588839941266,0.30837004405286345,0.25844346549192365,0.2525697503671072,0.2643171806167401
0.31601731601731603,0.3059163059163059,0.2510822510822511,0.31313131313131315,0.2842712842712843,0.3217893217893218,0.31601731601731603,0.26262626262626265,0.17893217893217894,0.17893217893217894,0.17893217893217894,0.23376623376623376,0.31601731601731603,0.2943722943722944,0.2640692640692641,0.2582972582972583
0.3068017366136035,0.29232995658465993,0.27496382054992763,0.2981186685962373,0.2706222865412446,0.3010130246020261,0.3068017366136035,0.2793053545586107,0.17800289435600578,0.07091172214182344,0.17800289435600578,0.2633863965267728,0.3068017366136035,0.28075253256150506,0.25615050651230103,0.25180897250361794
0.9772727272727272,1.0,0.9090909090909092,1.0,0.5909090909090909,0.9772727272727272,1.0,0.9318181818181818,0.8636363636363636,0.9545454545454546,0.8636363636363636,0.4318181818181818,0.9772727272727272,0.9090909090909092,0.75,0.7045454545454546
0.9318181818181818,0.9772727272727272,0.9318181818181818,0.9545454545454546,0.7272727272727273,0.9318181818181818,0.9318181818181818,0.9772727272727272,0.8181818181818182,0.8636363636363636,0.8409090909090909,0.6136363636363636,0.9318181818181818,0.9545454545454546,0.8409090909090909,0.75
0.8863636363636364,0.9772727272727272,0.6590909090909091,0.9772727272727272,0.5909090909090909,0.9090909090909092,0.8863636363636364,0.9772727272727272,0.8181818181818182,0.8409090909090909,0.7272727272727273,0.6136363636363636,0.8863636363636364,0.9545454545454546,0.6590909090909091,0.7045454545454546
0.8863636363636364,1.0,0.8863636363636364,0.9772727272727272,0.5227272727272727,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.75,0.7045454545454546,0.7272727272727273,0.6136363636363636,0.8863636363636364,0.8863636363636364,0.7727272727272727,0.7272727272727273
0.8636363636363636,0.9090909090909092,0.8409090909090909,0.9090909090909092,0.6363636363636364,0.8409090909090909,0.8636363636363636,0.9090909090909092,0.75,0.75,0.75,0.7272727272727273,0.8636363636363636,0.9090909090909092,0.6818181818181818,0.75
0.9069767441860463,1.0,0.9069767441860463,0.9767441860465116,0.6046511627906976,0.8837209302325582,0.9069767441860463,0.9767441860465116,0.7674418604651163,0.7441860465116279,0.7674418604651163,0.6511627906976745,0.9069767441860463,0.9767441860465116,0.6744186046511628,0.7906976744186046
0.9545454545454546,0.9545454545454546,0.9318181818181818,0.9318181818181818,0.6136363636363636,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.8636363636363636,0.8636363636363636,0.8863636363636364,0.6363636363636364,0.9545454545454546,0.8863636363636364,0.6363636363636364,0.8181818181818182
0.9210526315789472,1.0,0.9210526315789472,0.8947368421052632,0.6842105263157895,0.9473684210526316,0.8947368421052632,1.0,0.8684210526315791,0.8684210526315791,0.8421052631578947,0.631578947368421,0.9210526315789472,0.9736842105263158,0.7894736842105263,0.7368421052631579
0.8837209302325582,0.9767441860465116,0.8604651162790697,0.9069767441860463,0.6511627906976745,0.8372093023255814,0.8837209302325582,0.9534883720930232,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.7441860465116279,0.8837209302325582,0.9534883720930232,0.7441860465116279,0.7441860465116279
0.9545454545454546,1.0,0.9545454545454546,0.9772727272727272,0.6818181818181818,0.9090909090909092,0.9545454545454546,0.9318181818181818,0.8863636363636364,0.7954545454545454,0.8636363636363636,0.7727272727272727,0.9545454545454546,0.9318181818181818,0.7954545454545454,0.6818181818181818
0.25,0.5,0.3611111111111111,0.6111111111111112,0.8055555555555556,0.5555555555555556,0.6111111111111112,0.6944444444444444,0.4722222222222222,0.3888888888888889,0.5833333333333334,0.5277777777777778,0.6111111111111112,0.7222222222222222,0.7777777777777778,0.7222222222222222
0.19444444444444445,0.5,0.3055555555555556,0.6111111111111112,0.7777777777777778,0.5,0.6111111111111112,0.8055555555555556,0.4444444444444444,0.4444444444444444,0.5277777777777778,0.4444444444444444,0.6111111111111112,0.8888888888888888,0.8055555555555556,0.75
0.4444444444444444,0.5833333333333334,0.25,0.5277777777777778,0.8888888888888888,0.5833333333333334,0.5277777777777778,0.8055555555555556,0.3333333333333333,0.4166666666666667,0.6111111111111112,0.5,0.5277777777777778,0.8611111111111112,0.8333333333333334,0.75
0.25,0.5833333333333334,0.08333333333333333,0.6944444444444444,0.9166666666666666,0.7222222222222222,0.6944444444444444,0.7777777777777778,0.5,0.5833333333333334,0.5277777777777778,0.3333333333333333,0.6944444444444444,0.7777777777777778,0.8611111111111112,0.8611111111111112
0.16666666666666666,0.4444444444444444,0.3055555555555556,0.5555555555555556,0.8333333333333334,0.5833333333333334,0.5555555555555556,0.6944444444444444,0.3888888888888889,0.4166666666666667,0.5277777777777778,0.3055555555555556,0.5555555555555556,0.75,0.8333333333333334,0.7222222222222222
0.75,0.5833333333333334,0.4166666666666667,0.8055555555555556,0.8611111111111112,0.75,0.8055555555555556,0.8055555555555556,0.6666666666666666,0.5555555555555556,0.5277777777777778,0.4444444444444444,0.8055555555555556,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.25,0.5277777777777778,0.25,0.6111111111111112,0.8888888888888888,0.6111111111111112,0.6111111111111112,0.8055555555555556,0.4444444444444444,0.5,0.5277777777777778,0.3611111111111111,0.6111111111111112,0.75,0.9444444444444444,0.8333333333333334
0.25,0.6111111111111112,0.25,0.6944444444444444,0.8888888888888888,0.6666666666666666,0.6944444444444444,0.75,0.4722222222222222,0.5555555555555556,0.5277777777777778,0.3888888888888889,0.6944444444444444,0.7777777777777778,0.9444444444444444,0.6944444444444444
0.2222222222222222,0.5,0.2777777777777778,0.5277777777777778,0.8888888888888888,0.5833333333333334,0.5277777777777778,0.75,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.4444444444444444,0.5277777777777778,0.7222222222222222,0.8888888888888888,0.8611111111111112
0.25,0.5,0.2222222222222222,0.6944444444444444,0.8333333333333334,0.6666666666666666,0.6944444444444444,0.6666666666666666,0.5833333333333334,0.4722222222222222,0.4722222222222222,0.4166666666666667,0.6944444444444444,0.75,0.8611111111111112,0.7222222222222222
0.6818181818181818,0.3181818181818182,1.0,1.0,0.8636363636363636,1.0,1.0,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9090909090909092,0.9545454545454546,1.0,0.9090909090909092,0.8636363636363636,0.7727272727272727
0.3181818181818182,0.3181818181818182,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7727272727272727,0.9545454545454546,0.9090909090909092,1.0,1.0
0.5,0.3181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9545454545454546,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9545454545454546,0.9545454545454546,0.9090909090909092
0.3181818181818182,0.3181818181818182,0.9545454545454546,0.9545454545454546,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,0.8636363636363636,0.8181818181818182,0.8181818181818182,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9090909090909092
0.2727272727272727,0.3181818181818182,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546
0.42857142857142855,0.2857142857142857,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9523809523809524,0.9047619047619048,0.9047619047619048,0.9047619047619048
0.2857142857142857,0.2380952380952381,1.0,1.0,0.9523809523809524,1.0,1.0,0.9523809523809524,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.9523809523809524,1.0,0.9047619047619048
0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.8095238095238095,1.0,1.0,1.0,1.0
0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,1.0
0.2857142857142857,0.2857142857142857,0.9523809523809524,0.9523809523809524,1.0,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.9047619047619048,0.8571428571428571,0.7619047619047619,0.9523809523809524,0.9047619047619048,0.8571428571428571,0.9047619047619048
0.8985765124555161,0.905693950177936,0.8380782918149466,0.7704626334519573,0.99288256227758,0.895017793594306,0.8985765124555161,0.9679715302491104,0.9039145907473308,0.9039145907473308,0.9145907473309608,0.8505338078291815,0.8985765124555161,0.9697508896797152,0.98932384341637,0.8914590747330959
0.912811387900356,0.9288256227758008,0.7811387900355872,0.7437722419928826,0.9839857651245552,0.909252669039146,0.912811387900356,0.9555160142348754,0.9199288256227758,0.9163701067615658,0.9270462633451956,0.8772241992882562,0.912811387900356,0.9626334519572952,0.98220640569395,0.9021352313167259
0.8718861209964412,0.8701067615658363,0.7402135231316725,0.8149466192170819,0.9857651245551602,0.8718861209964412,0.8718861209964412,0.9661921708185054,0.912811387900356,0.9110320284697508,0.9163701067615658,0.8629893238434164,0.8718861209964412,0.9715302491103204,0.9875444839857652,0.895017793594306
0.8896797153024911,0.900355871886121,0.8096085409252669,0.7651245551601423,0.9875444839857652,0.8879003558718861,0.8896797153024911,0.9555160142348754,0.900355871886121,0.905693950177936,0.909252669039146,0.7651245551601423,0.8896797153024911,0.9608540925266904,0.9786476868327402,0.8879003558718861
0.8683274021352313,0.9110320284697508,0.4217081850533808,0.7686832740213523,0.9839857651245552,0.8665480427046264,0.8683274021352313,0.9483985765124556,0.9039145907473308,0.9110320284697508,0.9145907473309608,0.8202846975088968,0.8683274021352313,0.9590747330960854,0.9786476868327402,0.8985765124555161
0.9021352313167259,0.900355871886121,0.5622775800711743,0.7900355871886121,0.9911032028469752,0.9039145907473308,0.9021352313167259,0.9768683274021353,0.912811387900356,0.9110320284697508,0.9110320284697508,0.8843416370106761,0.9021352313167259,0.9715302491103204,0.9875444839857652,0.8985765124555161
0.8914590747330959,0.8967971530249108,0.8487544483985765,0.8416370106761566,0.9857651245551602,0.8861209964412812,0.8914590747330959,0.9501779359430604,0.9181494661921707,0.9217081850533808,0.9199288256227758,0.8256227758007118,0.8914590747330959,0.9572953736654805,0.9715302491103204,0.9181494661921707
0.9021352313167259,0.8879003558718861,0.7064056939501779,0.7722419928825622,0.9911032028469752,0.8967971530249108,0.9021352313167259,0.9715302491103204,0.9145907473309608,0.9234875444839856,0.9270462633451956,0.8327402135231317,0.9021352313167259,0.9715302491103204,0.9839857651245552,0.8985765124555161
0.8896797153024911,0.9199288256227758,0.4377224199288256,0.7277580071174378,0.9875444839857652,0.8914590747330959,0.8896797153024911,0.9483985765124556,0.9145907473309608,0.9252669039145908,0.9341637010676156,0.8362989323843416,0.8896797153024911,0.9519572953736656,0.98932384341637,0.900355871886121
0.905693950177936,0.9039145907473308,0.44661921708185054,0.7046263345195729,0.98220640569395,0.9074733096085408,0.905693950177936,0.9750889679715302,0.9181494661921707,0.909252669039146,0.9252669039145908,0.8612099644128114,0.905693950177936,0.9733096085409252,0.9857651245551602,0.912811387900356
0.8996350364963503,0.9708029197080292,0.8503649635036497,0.9416058394160584,0.9562043795620438,0.8978102189781022,0.8996350364963503,0.9233576642335768,0.9288321167883212,0.9270072992700731,0.9288321167883212,0.8978102189781022,0.8996350364963503,0.937956204379562,0.9689781021897809,0.9635036496350364
0.8795620437956204,0.9562043795620438,0.8156934306569343,0.906934306569343,0.9160583941605841,0.843065693430657,0.8795620437956204,0.917883211678832,0.9105839416058394,0.9087591240875912,0.906934306569343,0.8978102189781022,0.8795620437956204,0.9160583941605841,0.9343065693430656,0.9215328467153284
0.8921389396709324,0.9634369287020108,0.850091407678245,0.939670932358318,0.939670932358318,0.919561243144424,0.8939670932358318,0.926873857404022,0.9305301645338208,0.9378427787934186,0.926873857404022,0.8994515539305301,0.8939670932358318,0.926873857404022,0.9524680073126144,0.9579524680073126
0.8939670932358318,0.9634369287020108,0.8318098720292505,0.9213893967093236,0.9250457038391224,0.8921389396709324,0.8939670932358318,0.9213893967093236,0.926873857404022,0.926873857404022,0.9213893967093236,0.8976234003656307,0.8939670932358318,0.9232175502742231,0.9561243144424132,0.9579524680073126
0.8208409506398537,0.9579524680073126,0.8153564899451554,0.9542961608775136,0.9341864716636198,0.8080438756855576,0.8208409506398537,0.919561243144424,0.9159049360146252,0.9177330895795248,0.9232175502742231,0.8976234003656307,0.8208409506398537,0.9159049360146252,0.9360146252285192,0.9488117001828154
0.903107861060329,0.9634369287020108,0.8117001828153565,0.9360146252285192,0.9378427787934186,0.903107861060329,0.903107861060329,0.926873857404022,0.919561243144424,0.9140767824497258,0.919561243144424,0.8976234003656307,0.903107861060329,0.9323583180987204,0.959780621572212,0.946983546617916
0.9305301645338208,0.959780621572212,0.8628884826325411,0.9506398537477148,0.9488117001828154,0.919561243144424,0.9305301645338208,0.9232175502742231,0.9104204753199268,0.939670932358318,0.9213893967093236,0.8976234003656307,0.9305301645338208,0.919561243144424,0.939670932358318,0.9524680073126144
0.9213893967093236,0.9579524680073126,0.8738574040219378,0.919561243144424,0.9414990859232176,0.9213893967093236,0.9213893967093236,0.9232175502742231,0.9213893967093236,0.9287020109689214,0.9360146252285192,0.8976234003656307,0.9213893967093236,0.9159049360146252,0.9524680073126144,0.9542961608775136
0.9085923217550276,0.9542961608775136,0.8628884826325411,0.939670932358318,0.9488117001828154,0.9104204753199268,0.9085923217550276,0.9232175502742231,0.919561243144424,0.9250457038391224,0.9323583180987204,0.8976234003656307,0.9085923217550276,0.9140767824497258,0.9542961608775136,0.9506398537477148
0.9177330895795248,0.9652650822669104,0.8866544789762341,0.9287020109689214,0.9360146252285192,0.9104204753199268,0.9177330895795248,0.939670932358318,0.9122486288848264,0.9140767824497258,0.919561243144424,0.8976234003656307,0.9177330895795248,0.9323583180987204,0.9488117001828154,0.9579524680073126
0.7634011090573013,0.8817005545286506,0.7781885397412199,0.8170055452865065,0.8207024029574861,0.8170055452865065,0.8133086876155268,0.8502772643253235,0.7911275415896488,0.7744916820702403,0.7929759704251387,0.7060998151571165,0.7634011090573013,0.8484288354898336,0.8909426987060998,0.8798521256931608
0.7874306839186691,0.8724584103512015,0.8096118299445472,0.8040665434380776,0.8299445471349353,0.8022181146025879,0.8096118299445472,0.8391866913123844,0.7781885397412199,0.7652495378927912,0.7929759704251387,0.7060998151571165,0.7874306839186691,0.8410351201478743,0.9038817005545288,0.8983364140480592
0.7781885397412199,0.8595194085027726,0.7763401109057301,0.8077634011090573,0.8133086876155268,0.8003696857670981,0.7985212569316081,0.8299445471349353,0.8022181146025879,0.7892791127541591,0.7874306839186691,0.7060998151571165,0.7781885397412199,0.8373382624768947,0.8853974121996303,0.8669131238447321
0.7393715341959335,0.8595194085027726,0.7578558225508318,0.7652495378927912,0.8022181146025879,0.7763401109057301,0.7707948243992606,0.8336414048059151,0.7486136783733827,0.7467652495378928,0.7670979667282809,0.7060998151571165,0.7393715341959335,0.8280961182994455,0.9186691312384472,0.9075785582255084
0.7685185185185185,0.85,0.7722222222222223,0.7814814814814814,0.7981481481481482,0.7888888888888889,0.7648148148148148,0.8111111111111111,0.7796296296296297,0.7870370370370371,0.7814814814814814,0.7074074074074074,0.7685185185185185,0.8240740740740741,0.8648148148148148,0.8407407407407408
0.7537037037037037,0.8537037037037037,0.737037037037037,0.7925925925925926,0.8018518518518518,0.7759259259259259,0.7722222222222223,0.8296296296296296,0.7574074074074074,0.7574074074074074,0.7574074074074074,0.7074074074074074,0.7537037037037037,0.8351851851851851,0.9037037037037036,0.8944444444444445
0.7388888888888889,0.8388888888888889,0.7166666666666667,0.7944444444444444,0.8055555555555556,0.7870370370370371,0.7777777777777778,0.825925925925926,0.7592592592592593,0.737037037037037,0.762962962962963,0.7074074074074074,0.7388888888888889,0.8333333333333334,0.8648148148148148,0.8981481481481481
0.7425925925925926,0.8574074074074074,0.7481481481481481,0.8074074074074075,0.7888888888888889,0.8092592592592592,0.7814814814814814,0.8074074074074075,0.7444444444444445,0.7777777777777778,0.7870370370370371,0.7074074074074074,0.7425925925925926,0.8296296296296296,0.8944444444444445,0.901851851851852
0.7574074074074074,0.8666666666666667,0.7388888888888889,0.762962962962963,0.8074074074074075,0.7870370370370371,0.7759259259259259,0.8166666666666667,0.7425925925925926,0.7407407407407407,0.7648148148148148,0.7055555555555556,0.7574074074074074,0.8074074074074075,0.8648148148148148,0.8722222222222222
0.7777777777777778,0.8537037037037037,0.7981481481481482,0.8296296296296296,0.8,0.8018518518518518,0.7925925925925926,0.8222222222222222,0.7870370370370371,0.7777777777777778,0.7851851851851852,0.7055555555555556,0.7777777777777778,0.8185185185185185,0.8777777777777778,0.8814814814814815
0.987837837837838,0.9364864864864864,0.987837837837838,0.9635135135135136,0.7513513513513513,0.9662162162162162,0.987837837837838,0.6040540540540541,0.75,0.7108108108108108,0.7256756756756757,0.6418918918918919,0.987837837837838,0.6054054054054054,0.8824324324324324,0.8243243243243243
0.9837837837837838,0.9391891891891893,0.9837837837837838,0.9567567567567568,0.75,0.9783783783783784,0.9797297297297296,0.5905405405405405,0.754054054054054,0.7675675675675676,0.754054054054054,0.5202702702702703,0.9837837837837838,0.5972972972972973,0.8770270270270271,0.8162162162162162
0.977027027027027,0.9283783783783784,0.977027027027027,0.9594594594594594,0.7405405405405405,0.9554054054054054,0.9621621621621622,0.6067567567567568,0.7621621621621621,0.7527027027027027,0.7486486486486487,0.6864864864864865,0.977027027027027,0.5945945945945946,0.8702702702702703,0.8040540540540541
0.9824324324324324,0.9148648648648648,0.9824324324324324,0.945945945945946,0.7648648648648648,0.9743243243243244,0.9810810810810808,0.5945945945945946,0.727027027027027,0.7297297297297297,0.7486486486486487,0.5351351351351351,0.9824324324324324,0.5932432432432433,0.8824324324324324,0.7959459459459459
0.9783783783783784,0.9364864864864864,0.9783783783783784,0.9297297297297298,0.7594594594594595,0.9689189189189188,0.9783783783783784,0.5986486486486486,0.7567567567567568,0.7527027027027027,0.7351351351351352,0.5202702702702703,0.9783783783783784,0.5932432432432433,0.8864864864864865,0.8297297297297297
0.9810810810810808,0.9364864864864864,0.9797297297297296,0.9648648648648648,0.7567567567567568,0.9675675675675676,0.9756756756756756,0.6013513513513513,0.7594594594594595,0.745945945945946,0.745945945945946,0.5067567567567568,0.9810810810810808,0.5959459459459461,0.8527027027027027,0.8094594594594594
0.9837837837837838,0.9310810810810812,0.9824324324324324,0.9635135135135136,0.7445945945945946,0.9702702702702702,0.9810810810810808,0.5891891891891892,0.754054054054054,0.7378378378378379,0.75,0.5675675675675675,0.9837837837837838,0.5824324324324325,0.9027027027027028,0.8027027027027027
